dset_name,name_long,ranking_score,id_number,vdatum_name,vdatum_epsg,is_active
AW3D30,ALOS World 3D 30m,0,9,EGM96,5773,False
ArcticDEM,Arctic DEM,1,4,WGS84(Original)(Original),4979,False
BOEM,BOEM,6,6,EGM2008,3855,True
BedMachine,BedMachine,5,5,WGS84,4979,False
BedMachine_Bed,BedMachine Bed,17,17,egm2008,3855,True
BedMachine_Surface,BedMachine Surface,2,2,egm2008,3855,False
BlueTopo,BlueTopo,7,7,EGM2008,3855,True
BlueTopo_14N,BlueTopo Zone 14N,7,7,NAVD88,5703,False
BlueTopo_15N,BlueTopo Zone 15N,7,7,NAVD88,5703,False
BlueTopo_16N,BlueTopo Zone 16N,7,7,NAVD88,5703,False
BlueTopo_18N,BlueTopo Zone 18N,7,7,NAVD88,5703,False
BlueTopo_19N,BlueTopo Zone 19N,7,7,NAVD88,5703,False
CUDEM,CUDEM,9,9,EGM2008,3855,True
CUDEM_AmericanSamoa,CUDEM American Samoa,8,8,ASVD02,6643,False
CUDEM_CONUS,CUDEM Continental US,9,9,NAVD88,5703,False
CUDEM_CONUS_Sandy,CUDEM CONUS Northeast Sandy,9,9,NAVD88,5703,False
CUDEM_Guam,CUDEM Guam,10,10,GUVD04,6644,False
CUDEM_Hawaii,CUDEM Hawaii,11,11,MSL,5714,False
CUDEM_Northern_Mariana,CUDEM Northern Mariana Islands,12,12,GUVD04,6644,False
CUDEM_Puerto_Rico,CUDEM Puerto Rico,13,13,PRVD02,6641,False
CUDEM_USVI,CUDEM US Virgin Islands,14,14,PRVD02,6641,False
CoastalDEM,CoastalDEM,0,14,,0,False
CopernicusDEM,Copernicus DEM,3,3,EGM2008,3855,True
EMODnet,EMODnet,0,11,MSL,5714,False
ETOPO1,ETOPO1,0,-1,msl,5714,False
FABDEM,FABDEM,4,4,EGM2008,3855,True
GEBCO,GEBCO,1,1,MSL,5714,True
GLOBathy,GLOBathy,11,0,,0,False
NASADEM,NASA DEM,0,12,EGM96,5773,False
REMA,REMA,0,5,WGS84,4979,False
TanDEMX,TanDEMX,2,2,WGS_84(G1150)(G1150)(G1150)(G1150),7660,False
global_lakes_gebco,Global Lakes GEBCO-derived,16,16,EGM2008,3855,True
global_lakes_globathy,Global Lakes GLOBathy-derived,15,15,EGM2008,3855,True
