filename,row,col,Globathy,globathy_flags,comment
N45W105,3025,3544,FALSE,ALL_OTHER_GLOBATHY,"Superior, west"
N45W090,3019,121,FALSE,,"Superior, east"
N45W090,3500,922,FALSE,,
N45W090,3505,1733,FALSE,ALL_OTHER_GLOBATHY,
N60W105,2592,2280,FALSE,,
S15W060,529,1273,FALSE,,
S15W060,487,1225,FALSE,,
S15W060,548,1362,FALSE,,
S45E135,-1,-1,TRUE,,# -1 means this applies to all lakes in this tile.
S30E135,-1,-1,TRUE,,
S30E030,-1,-1,TRUE,,
S30W060,-1,-1,TRUE,,
S30E015,-1,-1,TRUE,,
S15W075,-1,-1,TRUE,,
S15W060,-1,-1,TRUE,,
S15W045,-1,-1,TRUE,,
S15E030,-1,-1,TRUE,,
S15E015,-1,-1,TRUE,,
S60W075,-1,-1,TRUE,,
N75E090,-1,-1,TRUE,,
N60W135,-1,-1,TRUE,,
N60W120,-1,-1,TRUE,,
N60W105,2596,2311,FALSE,ALL_OTHER_GLOBATHY,
N60W075,-1,-1,TRUE,,
N60E105,-1,-1,TRUE,,
N60E090,-1,-1,TRUE,,
N60E030,-1,-1,TRUE,,
N60E015,-1,-1,TRUE,,
N45W135,-1,-1,TRUE,,
N45W075,1528,3594,FALSE,,
N45W075,1596,3569,FALSE,,
N45W075,1598,3563,FALSE,,
N45W075,1597,3508,FALSE,,
N45W075,1591,3502,FALSE,,
N45W075,3390,3394,FALSE,,
N45W075,3361,3363,FALSE,,
N45W075,3381,3426,FALSE,,
N45W075,3355,3508,FALSE,ALL_OTHER_GLOBATHY,
N45E120,-1,-1,TRUE,,
N45E105,1378,891,FALSE,ALL_OTHER_GLOBATHY,
N45E090,1996,3423,FALSE,ALL_OTHER_GLOBATHY,
N45E075,-1,-1,TRUE,,
N45E060,-1,-1,TRUE,,
N45E045,3351,1697,FALSE,,
N45E045,3439,1961,FALSE,,
N45E045,3488,2185,FALSE,,
N45E045,3384,1970,FALSE,,
N45E045,3436,1971,FALSE,,
N45E045,3543,2213,FALSE,,
N45E045,3452,2214,FALSE,,
N45E045,3549,2302,FALSE,,
N45E045,3534,2314,FALSE,,
N45E045,3544,2372,FALSE,ALL_OTHER_GLOBATHY,
N45E060,3573,1502,FALSE,,
N45E060,3570,1503,FALSE,,
N45E060,3546,1510,FALSE,,
N45E060,3544,1511,FALSE,,
N45E060,3486,1832,FALSE,,
N45E060,3493,1830,FALSE,,
N45E060,3491,1865,FALSE,,
N45E060,3470,1880,FALSE,,
N45E060,3532,2015,FALSE,,
N45E060,3531,2119,FALSE,,
N45E060,3470,1936,FALSE,ALL_OTHER_GLOBATHY,
N30E045,12,1487,FALSE,,
N30E045,83,2020,FALSE,,
N30E045,27,1328,FALSE,ALL_OTHER_GLOBATHY,
N45E030,-1,-1,TRUE,,
N45E015,-1,-1,TRUE,,
N45E000,-1,-1,TRUE,,
N45W120,-1,-1,TRUE,,
N30W105,-1,-1,TRUE,,
N30W090,3555,25,TRUE,,
N30W075,-1,-1,TRUE,,
N30E105,-1,-1,TRUE,,
N30E120,-1,-1,TRUE,,
N30E090,-1,-1,TRUE,,
N30E075,-1,-1,TRUE,,
N30E060,-1,-1,TRUE,,
N30E030,-1,-1,TRUE,,
N15W090,730,2205,FALSE,ALL_OTHER_GLOBATHY,
N15E105,-1,-1,TRUE,,
N15E060,-1,-1,TRUE,,
N15E030,-1,-1,TRUE,,
N00W090,-1,-1,TRUE,,
N00W075,-1,-1,TRUE,,
N00W060,-1,-1,TRUE,,
N00E030,-1,-1,TRUE,,
N00E000,-1,-1,TRUE,,
N00W015,-1,-1,TRUE,,
